light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
641.8158106957379,60.014333174019214,31.505559126474342,58.75519898920527,29.370882387046656,med
243.52706225270015,81.56183201649296,18.180395330167553,70.57768994738495,37.48154893939724,low
848.4206274917497,61.01630859822925,27.59019570175213,93.6724092771981,34.362795404403855,low
687.8872484297256,62.696216496770106,13.681710604130298,57.61341438164798,19.029929430509995,med
545.576507599933,62.9797498824605,13.72877734004389,21.390077092900555,21.90773209698189,med
457.74745159044573,43.634564776136585,33.28052300922452,76.5667280971875,19.823763237974806,low
343.4230577893625,59.47826354055492,26.43940628773758,58.6898147102268,16.382823238664805,low
222.8442086692243,31.252855797381798,21.4292624822546,83.03474291539936,35.61261486535517,low
530.3476477335714,73.68992437468222,34.83382058877882,77.32882998817834,31.857970948042205,med
927.6292012398648,37.05153027335279,10.28013482643678,98.95818173405593,24.714042330130717,low
828.5420745298615,74.99929100874365,19.937916927000728,63.30184373778546,26.197465781880332,med
376.17280747540036,19.411114711543476,23.589307623565638,29.61145814811699,20.382661715785396,low
348.8666653127508,66.55328866262224,31.800221337499693,66.23316878817441,22.304674215147926,high
997.3141126570488,11.696730819723138,17.60852710509807,42.29385221176003,20.68610794173759,low
384.47659292680214,31.141026834516474,16.441927747933182,60.45952406019445,21.731658311032934,med
711.4240815879267,51.15209278941484,14.585546309243263,84.80359831476062,24.165855950216713,med
322.5852143247862,23.350387434292976,29.924210261973897,76.23945473784804,25.19583857619283,low
444.86520780186595,46.841762943766085,25.912088428451085,90.34258539436115,26.67603603036186,med
421.3882358190001,13.419193175478288,14.386376397918514,72.01420965299702,14.81310900472473,low
585.2316425147608,65.91640123811084,17.70562253507777,73.52847118458288,27.43216184943456,high
551.1512855427163,81.77963831074088,27.301472260686094,48.847762652206015,34.127936005766244,low
790.4817713357373,73.33471724065315,26.02389957602486,50.34964926715989,20.45735546812807,med
723.3210886074115,20.472000637352092,30.497858762464393,49.62683071984585,28.911159680966467,med
599.2511319467344,51.54611936197231,28.450153655033677,70.13360429371346,17.509269650371404,med
259.3807451389902,77.21872538922328,32.12235186879644,33.1597226333855,19.284312007585974,low
425.87390554538587,84.99588485921238,15.11943454826721,33.32313856798656,15.45515649244597,low
783.8953408750135,81.04158753971801,19.8341852658317,30.88639234930854,27.5716599222502,med
367.94796666318086,15.132115789218785,32.1557844595619,89.66730210669408,39.27730480777821,low
579.2038039249063,33.52009585683377,29.24459363926006,34.43959456671302,17.29876230448842,low
404.54610096590454,86.12955279297441,28.24557297077685,30.695583406572275,12.785376343717203,low
874.2518828676093,74.18194584358092,26.774864450208877,35.68805219172929,24.408506166678137,med
682.1807563658191,84.57100214722813,14.235593504935265,61.2357445716891,14.73254916634936,med
555.0794724593218,26.01079797047383,30.904655207880282,40.378902211001034,22.513141487320727,med
526.2301219937082,79.30359680174068,28.944936618306507,24.60603912120672,12.01262371504493,low
640.9577961045633,44.21752218862348,16.889605513421053,83.40967505659242,13.859055156969983,low
979.2455302961215,11.928200540172877,12.955768115271091,44.90533234206816,25.274472857665096,low
372.9089267834591,68.8972119083221,18.938547585649744,23.083066671755006,36.33165902321933,low
955.0925384688503,59.485089794963535,30.163409714260126,29.688923095464148,18.064608453599938,low
460.185350142547,86.86025335587969,22.805565997684187,20.5930847051168,21.405574686102867,low
206.20048069246116,29.024459237795668,21.367501678529436,45.87144443366693,10.982026368555122,low
293.0685779270235,54.070924897818635,27.39012260961213,52.36392097863221,31.94445239274721,low
330.66631081211494,19.764635824614885,30.986342898581896,47.13706787937597,22.967437658332727,med
958.0652818538372,43.92898623496875,10.087252646297605,95.03775516398686,10.42355900457484,low
729.8290269833584,35.831272762600285,21.759768914005125,63.782813415694726,22.253801718866626,med
819.4950297457345,84.45651277315568,12.160301302971707,84.02023049879784,13.860134227019355,low
264.2217465996862,86.4665162177703,22.23244453728185,32.20826328074309,27.09871339651269,low
410.5897110156424,47.144721344639535,25.61648984699776,89.54158630959958,10.09244194807925,low
371.312528732759,17.701643433502365,12.427442538976562,95.66219305119239,38.082488035451576,low
799.4464637609865,61.44504339207324,31.199261158942576,24.672699047245406,13.584573793036853,med
453.6903386370672,76.59939039172107,21.805813569162755,60.28598107500947,16.877962889614228,low
718.7099849388209,81.02737232498113,18.237855496461687,69.53487518159073,19.958468923354662,med
834.175289467464,47.996778959385374,18.48672555549262,53.60390833690335,12.736825641886847,low
892.8937226579525,86.64552442704839,21.935354493385415,37.70697664625115,29.939685972668162,low
561.9051836329141,30.184006467073576,10.960828587253726,91.17635614308097,33.902030561351424,low
863.2048461115036,45.18717847451111,28.83138479883569,66.49802111039965,21.24325889240479,med
874.1936704977439,89.90060384355347,32.482057681859,82.09535773490445,32.4252391657713,low
720.1990744134838,78.28939974716617,22.327031195616648,34.53836081583944,33.041491728076195,low
935.6050993407083,37.30818335443996,29.57458244892839,41.89781624659312,38.27800820076046,low
746.7687936110293,55.542078974591774,29.496753947589372,85.05849364460333,36.77109694676041,low
920.8956262779444,14.215266044283723,13.072690200319887,86.08487025497666,38.38154960140535,low
446.13747849915245,10.688145474617228,18.067629725879947,50.62913087780573,32.83100094170207,low
238.0677325102713,27.01121888741282,32.34921465486599,32.385632756114724,32.77742955905028,low
489.0483324632607,63.012817193710895,11.846162582574799,42.92463560688347,22.7436921249016,med
885.7701008622312,55.079668611689414,11.13063232694223,84.1493258660901,11.635644668544478,low
947.4932511935206,26.937395683231166,22.198153616426367,25.782477501304726,26.851371588932995,low
597.7829605827853,42.819882790507435,10.889322925850994,90.31491029212023,34.07909796438588,low
706.4240162631927,55.77839861071443,27.373660784245782,31.519201273149378,37.97932738949452,low
427.73863320371277,62.51922179544018,25.168892028547617,70.9291183772487,36.36856369246337,med
436.72896532049583,69.91585506021258,24.95977659847923,26.084826476371212,22.424640426459256,med
870.3612586125955,35.22779111444687,22.0565970828219,59.091085452292795,28.540296004175875,low
907.2142878321466,23.883135902812516,22.61542206600314,53.94138074300897,18.877602703017892,low
935.6865415630178,10.653687392617117,13.052619815759428,78.66755599328877,17.903248140607403,low
778.5434088737948,76.58028885724502,16.365400420863253,35.35554302904194,14.359018980434733,low
360.070888705957,31.374831129375327,31.718745413512718,81.6003530601946,10.055329507547249,low
899.2953136784782,16.304983976158212,26.38164043867182,32.11798145734611,11.868274315328687,low
807.8165580169422,47.37624910846744,24.976562832778978,54.028241503796714,12.015155875235264,low
791.6945330295797,75.62808969350613,11.035513577217506,50.057375758715146,26.7194961121048,med
684.1467382135338,56.252235291303904,27.323516347553237,97.34529619356184,21.717595633861333,med
645.2988535644715,65.92629035711992,24.810595551945124,50.94008240073453,28.722378638494792,med
720.0892243521291,56.797478026106944,15.12776651880927,60.478508652194556,36.530704292821014,med
894.8815024257948,70.0630339996809,27.429887860930627,32.26233102083607,23.783939935133475,med
288.7610477979953,75.38275597088158,17.27608016099378,81.34926913992751,34.437366745267084,low
913.9968779292326,70.30640627902108,24.118225012684533,67.8547931781357,19.617468304678574,med
341.59695311235623,20.45089638590241,14.550588027919286,94.7161509922278,14.932997626020512,low
778.9899559428399,24.770283465177975,34.38224425539434,49.3267628380558,22.364092870872096,med
523.6092630257231,75.31673472481668,15.457263118552738,86.48197887245034,29.711765633262434,low
376.22413423753994,15.232603667272855,29.374813535973967,37.51704366529494,36.67200489168489,low
303.82822189179126,59.309165184600175,27.30420984303778,72.61619316457754,19.48089443488763,med
900.4188185763746,71.58442533989978,22.75515854053202,68.2634422350759,26.99113680842121,med
957.3588618763401,81.71305894234314,15.88743212890175,41.02078221720361,39.44314216397297,low
389.248561562295,86.27834595860762,26.24384262741863,24.008755123285404,20.071815983825008,low
580.9232575303133,76.64743131603613,18.21463533188379,44.84626496996371,37.60789777085992,low
263.22747632093876,54.12169717719963,22.60598174620258,24.58678081780083,12.632776615579319,low
505.5739463824037,20.73289754758248,21.951797611196397,68.71111083257435,30.741900535089304,med
637.1760527366116,40.37280127146499,13.243965665115889,39.798833184566206,22.582650310475607,med
939.2915867218404,26.208046495551606,20.333605773316386,78.58470858992433,31.156100560056835,low
972.4740755791545,25.27210373437395,10.412990289999046,45.78586087897622,14.490778374481481,low
638.7752419068049,81.90232442001869,27.20567082431357,30.86390850800999,13.482700731864623,low
929.1598506203418,49.00876399139203,33.091824799732436,78.89741724344131,39.80045381906203,low
896.9821941287787,43.13697538094441,28.95569568878976,57.6982533855956,16.992168792973438,low
392.8234070050876,41.785771556945086,12.786655650304384,34.22130279109151,25.01826051160297,med
963.1379818894449,56.21490736137801,20.21241872970056,39.41602558954414,15.877039141193219,low
726.7256235031165,77.8660253937327,19.97139816097909,64.05272370986262,31.20180283747117,med
246.63646004446065,38.07176379489468,28.243822244052723,74.76952212154174,11.600431732482742,low
390.25479869872396,64.3965771556001,16.785401058897612,85.15282351499101,10.885145775974781,low
352.27762343475604,32.505038404044654,33.132245870252206,83.70551650965325,36.524352595879535,low
552.38331774183,75.8049673021136,31.337339296168714,51.99654590999997,39.83385543232758,low
880.9909033726954,87.9277574995831,31.662427716129137,82.09629122044863,38.315316203936376,low
535.855395667672,72.66667467974901,15.322280147902738,78.62350837768616,33.56059849157178,med
773.2195279068718,77.98504522857294,20.333386171240143,63.581450566039315,10.32002232085813,med
316.8425304048192,61.53551405022573,24.057929991126123,35.78660108331232,17.303943824808446,low
475.26576153876647,67.31317703548073,25.242915066582526,25.565701134023186,32.79817447037082,low
410.1276504176236,63.74077427235362,13.084071116538762,99.83370213753345,12.410055120631423,low
793.3872227207961,53.306428740247625,12.148479782103458,22.14483660406044,20.87997152550036,med
841.7791456057151,13.2920992225114,27.609966583201352,72.43010210113908,17.966130303183014,low
261.9936285879122,83.22575684432496,17.5087450684181,28.91065854294089,30.44551235082748,low
373.34498303330236,48.050460445010394,11.260138605900826,99.43871591264839,23.428633803264773,med
999.2879850476274,40.85399015472531,18.696313898555488,93.16578626136588,19.88397561533464,low
545.6044378530166,16.2488349371326,33.88655970088689,26.812099268072174,33.13554800605972,low
630.8923150489416,14.912411523802778,10.042595701026404,94.84429108217034,32.26520212706632,low
749.1489948315319,45.08452244793776,15.965344667774435,74.38904597844592,28.249032058512977,med
781.0737558786691,39.26340148002097,34.67309401282976,25.360692434282626,12.39104851108642,low
933.500678064492,61.81651479352348,18.158351704552608,80.9562206160501,23.583201635591195,med
216.89720704618568,62.088293553596586,16.077798427288073,29.226809328805423,16.758195474982127,low
580.9263049033989,13.98851450265922,32.07880966948869,64.79344132554895,18.78988540346247,med
749.6038784709464,74.3389197583953,25.348115699587005,36.19957455284188,13.30865260439331,med
887.9197576267093,28.77499308413924,10.502060766937444,71.43216865234017,14.586559895929387,low
992.7758558116602,79.57846653915296,25.211143150030445,86.70925140868347,24.116071023060886,low
830.7889955699482,61.72268419177209,10.716116199241398,95.90061340422739,35.82758734590061,low
962.7259124745775,68.50927476486525,20.301523041540555,36.55881786290258,15.399890426976071,low
315.9329987102173,27.64877141132142,23.765900333684883,74.69960506302728,19.421696830488045,med
638.9975756062909,37.300212756308014,27.4127493418499,99.07889762562009,30.670509051486505,low
247.22446147012266,48.17879662671914,29.259687315863268,63.37932850028658,38.53189089168694,low
243.817343363369,33.292443463654244,15.517952690994715,81.4097761410871,25.713792054520205,low
310.67536908240464,32.84746107691424,23.06648307490937,99.69031850029194,20.928770722461152,low
325.4608778717562,49.76532206333264,17.754659430826642,65.27734590628384,24.001309083556777,med
751.5919373700182,83.1432567094013,15.012858769218775,85.69440562947185,38.47797146645606,low
498.8877452143697,19.093016047735905,30.547779269572295,76.08766475505911,16.381366145021552,low
556.1788745460401,56.23937651919101,14.246352166285606,77.19302613036479,30.696482241830697,med
